"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.lower1","Input.upper1","Input.lower2","Input.upper2","Input.lower3","Input.upper3","Input.opt1","Input.opt2","Input.opt3","Input.testurl","Input.video","Input.start_img","Input.goal_img","Answer.colorcube","Answer.rating1","Answer.rating2","Answer.rating3","Answer.rating4","Answer.survey_age","Answer.survey_education","Answer.survey_gamer","Answer.survey_robotics","Approve","Reject"
"3KL228NDMVMAX0L8JBI0OVR5KS7GKX","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3TYCR1GOTCJOU7WPK5NSCMG9O7YZLP","A2F7D8EOTB663","Approved","Sat Sep 06 00:02:03 GMT 2014","Sat Sep 06 00:30:53 GMT 2014","Sat Sep 06 03:30:53 GMT 2014","2014/09/06 03:33:25 +0000","","","1730","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","_4prmWQVXOQ","//www.youtube.com/embed/uYgtgP3eLYw","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_16","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_16","Green","1","2","3","2","age_group_2","education_level_2","no","yes"
"3KL228NDMVMAX0L8JBI0OVR5KS7GKX","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3UJ1CZ6IZHPDR67QXQDDZ4N9F30S5T","A3OZ8KF0HWSVWK","Approved","Sat Sep 06 00:10:54 GMT 2014","Sat Sep 06 00:11:57 GMT 2014","Sat Sep 06 03:11:57 GMT 2014","2014/09/06 03:13:25 +0000","","","63","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","_4prmWQVXOQ","//www.youtube.com/embed/uYgtgP3eLYw","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_16","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_16","Green","1","2","2","2","age_group_3","education_level_1","no","no"
"3KL228NDMVMAX0L8JBI0OVR5KS7GKX","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3W8CV64QJ2Z72KVMPMEV76L9SO39HH","A34SLHI93BBV9E","Approved","Sat Sep 06 00:19:39 GMT 2014","Sat Sep 06 00:36:32 GMT 2014","Sat Sep 06 03:36:32 GMT 2014","2014/09/06 03:38:24 +0000","","","1013","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","_4prmWQVXOQ","//www.youtube.com/embed/uYgtgP3eLYw","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_16","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_16","Green","3","1","1","1","age_group_2","education_level_3","no","no"
"3KL228NDMVMAX0L8JBI0OVR5KS7GKX","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3YWRV122CSZCT1IWKTFGQPFO2QMU8D","A1102MP1CZI32V","Approved","Sat Sep 06 00:21:10 GMT 2014","Sat Sep 06 00:40:34 GMT 2014","Sat Sep 06 03:40:34 GMT 2014","2014/09/06 03:43:24 +0000","","","1164","100% (22/22)","100% (22/22)","100% (22/22)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","_4prmWQVXOQ","//www.youtube.com/embed/uYgtgP3eLYw","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_16","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_16","Green","1","1","1","1","age_group_1","education_level_3","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","317HQ483I7SSNHA0WEFLPJH8XQYINH","A8MA2IIU95EE6","Approved","Sat Sep 06 00:19:10 GMT 2014","Sat Sep 06 00:20:28 GMT 2014","Sat Sep 06 03:20:28 GMT 2014","2014/09/06 03:23:25 +0000","","","78","100% (13/13)","100% (13/13)","100% (13/13)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","3","6","6","5","age_group_2","education_level_1","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","32AT8R96GL9UCLX5YRLL7GFPEJPSU5","AIQ1I6ODSIO56","Approved","Fri Sep 05 23:21:44 GMT 2014","Fri Sep 05 23:22:49 GMT 2014","Sat Sep 06 02:22:49 GMT 2014","2014/09/06 02:23:24 +0000","","","65","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","2","5","2","age_group_2","education_level_4","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","373ERPL3YO83BTI3JXV6CAOR943TRX","ARG47LD1T4XXY","Approved","Sat Sep 06 00:19:47 GMT 2014","Sat Sep 06 00:45:33 GMT 2014","Sat Sep 06 03:45:33 GMT 2014","2014/09/06 03:48:24 +0000","","","1546","100% (15/15)","100% (15/15)","100% (15/15)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","4","5","5","4","age_group_2","education_level_3","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","39L1G8WVWQRAJ7LS6OA0O62GB7W31U","A2F7D8EOTB663","Approved","Sat Sep 06 00:02:25 GMT 2014","Sat Sep 06 00:39:02 GMT 2014","Sat Sep 06 03:39:02 GMT 2014","2014/09/06 03:43:24 +0000","","","2197","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","7","6","5","age_group_2","education_level_2","no","yes"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3FK0YFF9PZGAHS39XC0VEP1FRVWVV8","A34SLHI93BBV9E","Approved","Sat Sep 06 00:18:41 GMT 2014","Sat Sep 06 00:25:37 GMT 2014","Sat Sep 06 03:25:37 GMT 2014","2014/09/06 03:28:25 +0000","","","416","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","2","1","3","2","age_group_2","education_level_3","no","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3GFK2QRXX9H6YNOZHVNEWTQULGWW5C","APZEIAO75NCHM","Approved","Sat Sep 06 00:20:07 GMT 2014","Sat Sep 06 00:28:14 GMT 2014","Sat Sep 06 03:28:14 GMT 2014","2014/09/06 03:28:26 +0000","","","487","100% (13/13)","100% (13/13)","100% (13/13)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","1","1","1","age_group_2","education_level_3","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3LO69W1SU3DO3Q1KUDZ3RF03DI7GLM","ALEJV7D94ZLHF","Approved","Sat Sep 06 00:17:30 GMT 2014","Sat Sep 06 00:18:05 GMT 2014","Sat Sep 06 03:18:05 GMT 2014","2014/09/06 03:18:28 +0000","","","35","100% (18/18)","100% (18/18)","100% (18/18)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","2","5","2","age_group_1","education_level_3","yes","yes"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3LOTDFNYA7ZY0KHON70NI5H7AAAFWE","A1HGC1W5EWXUYS","Approved","Sat Sep 06 00:16:18 GMT 2014","Sat Sep 06 00:17:57 GMT 2014","Sat Sep 06 03:17:57 GMT 2014","2014/09/06 03:18:28 +0000","","","99","100% (9/9)","100% (9/9)","100% (9/9)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","1","1","1","age_group_2","education_level_1","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3MYYFCXHJ37S5IUZOL0M5YYSRVAG4P","A21ZPWERX0DMZ2","Approved","Sat Sep 06 00:05:58 GMT 2014","Sat Sep 06 00:09:54 GMT 2014","Sat Sep 06 03:09:54 GMT 2014","2014/09/06 03:13:24 +0000","","","236","100% (11/11)","100% (11/11)","100% (11/11)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","1","7","2","age_group_4","education_level_3","no","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3OVHNO1VE615WV8X7OP4T984FYWZD9","A3OZ8KF0HWSVWK","Approved","Fri Sep 05 23:59:18 GMT 2014","Sat Sep 06 00:00:45 GMT 2014","Sat Sep 06 03:00:45 GMT 2014","2014/09/06 03:03:24 +0000","","","87","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","2","5","2","age_group_3","education_level_1","no","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3WLEIWSYHOHW20AN4DZGXJDVMITH2X","A1102MP1CZI32V","Approved","Sat Sep 06 00:20:02 GMT 2014","Sat Sep 06 00:26:30 GMT 2014","Sat Sep 06 03:26:30 GMT 2014","2014/09/06 03:28:26 +0000","","","388","100% (22/22)","100% (22/22)","100% (22/22)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","1","1","1","age_group_1","education_level_3","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3X31TUMD7XMRZBBHCUE0KSWXBTN1L6","A2BLIB4GCCK3J5","Approved","Sat Sep 06 00:10:42 GMT 2014","Sat Sep 06 00:19:56 GMT 2014","Sat Sep 06 03:19:56 GMT 2014","2014/09/06 03:23:25 +0000","","","554","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","1","1","1","age_group_2","education_level_3","yes","no"
"3GVPRXWRPHU0YCKJQ5TU52ZZTL07IB","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3X66WABAJWI7NMBVO7V3VT6MDWG3GV","A1BAEFJ2OG7NJ0","Approved","Sat Sep 06 00:16:53 GMT 2014","Sat Sep 06 00:18:55 GMT 2014","Sat Sep 06 03:18:55 GMT 2014","2014/09/06 03:23:24 +0000","","","122","100% (5/5)","100% (5/5)","100% (5/5)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","WMwGQhpxRDE","//www.youtube.com/embed/JTfHi2xvOQo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_17","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_17","Red","1","2","6","2","age_group_3","education_level_2","no","no"
"3CZH926SICERZK0ESO5WHBHXAQ2E4O","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","30LSNF239UVWYVL7AVH1XVEAMU6I2N","AIQ1I6ODSIO56","Approved","Sat Sep 06 00:01:18 GMT 2014","Sat Sep 06 00:01:56 GMT 2014","Sat Sep 06 03:01:56 GMT 2014","2014/09/06 03:03:25 +0000","","","38","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","R74AZ5nJ0Bw","//www.youtube.com/embed/NqkDAkMSQdk","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_18","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_18","Yellow","7","7","7","7","age_group_2","education_level_4","yes","no"
"3CZH926SICERZK0ESO5WHBHXAQ2E4O","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","354P56DE9K3SEAL9LJSAXO1569WS79","A1LRJ2MQD4AMES","Approved","Sat Sep 06 00:22:23 GMT 2014","Sat Sep 06 00:22:53 GMT 2014","Sat Sep 06 03:22:53 GMT 2014","2014/09/06 03:23:29 +0000","","","30","100% (4/4)","100% (4/4)","100% (4/4)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","R74AZ5nJ0Bw","//www.youtube.com/embed/NqkDAkMSQdk","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_18","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_18","Yellow","6","7","7","7","age_group_2","education_level_4","yes","no"
"3CZH926SICERZK0ESO5WHBHXAQ2E4O","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","38F71OA9GTW2V8NAJ5U097FGC8WMFU","A2BLIB4GCCK3J5","Approved","Sat Sep 06 00:09:33 GMT 2014","Sat Sep 06 00:16:09 GMT 2014","Sat Sep 06 03:16:09 GMT 2014","2014/09/06 03:18:26 +0000","","","396","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","R74AZ5nJ0Bw","//www.youtube.com/embed/NqkDAkMSQdk","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_18","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_18","Yellow","1","1","3","2","age_group_2","education_level_3","yes","no"
"3CZH926SICERZK0ESO5WHBHXAQ2E4O","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3IJXV6UZ1XJD2F2SPLW2Y3MIYNNRIE","A27PBC5O3Z5ZED","Approved","Sat Sep 06 00:21:48 GMT 2014","Sat Sep 06 00:28:48 GMT 2014","Sat Sep 06 03:28:48 GMT 2014","2014/09/06 03:33:24 +0000","","","420","100% (11/11)","100% (11/11)","100% (11/11)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","R74AZ5nJ0Bw","//www.youtube.com/embed/NqkDAkMSQdk","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_18","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_18","Yellow","7","7","7","7","age_group_2","education_level_3","yes","no"
"3CZH926SICERZK0ESO5WHBHXAQ2E4O","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3IQ1VMJRYTKSSXN8JG43QKY5FTD9A6","A34SLHI93BBV9E","Approved","Sat Sep 06 00:18:39 GMT 2014","Sat Sep 06 00:24:30 GMT 2014","Sat Sep 06 03:24:30 GMT 2014","2014/09/06 03:28:25 +0000","","","351","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","R74AZ5nJ0Bw","//www.youtube.com/embed/NqkDAkMSQdk","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_18","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_18","Yellow","5","6","7","5","age_group_2","education_level_3","no","no"
